num,"meuArray","counter","counter<= num",counter++,meuArray[counter],i,i++,counter * 1,i<=num
16,,,,,,,,,
16," [ ]","0","true",,[ ],,,,true
16,"[[0]]","0","true",,[0],0,,0,true
16,"[[0,0]]","0","true",,"[0,0]",0,0 + 1,0,true
16,"[[0,0,0]]","0","true",,"[0,0,0]",1,1 + 1,0,true
16,"[[0,0,0,0]]","0","true",,"[0,0,0,0]",2,2 + 1,0,true
16,"[[0,0,0,0,0]]","0","true",,"[0,0,0,0,0]",3,3 + 1,0,true
16,"[[0,0,0,0,0,0]]","0","true",,"[0,0,0,0,0,0]",4,4 + 1,0,true
16,"[[0,0,0,0,0,0,0]]","0","true",,"[0,0,0,0,0,0,0]",5,5 + 1,0,true
16,"...","...","...",...,...,...,...,...,...
16,"[[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16]]","1","true",1 + 1,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16]",17,,false,